FK_1\random10_100_2_1000_1_10,29767,47.76929,false
FK_1\random10_60_1_1000_1_12,23064,118.3447958,true
FK_1\random12_48_3_1000_1_16,11845,14.1622381,false
FK_1\random15_45_1_1000_1_13,14927,13.0707804,false
FK_1\random15_75_3_1000_1_16,18298,118.200091,true
FK_1\random30_60_4_1000_1_14,11017,32.0974402,false
FK_2\random20_120_1_1000_1_12,47752,120.2035101,true
FK_2\random20_200_2_1000_1_14,53465,118.5680009,true
FK_2\random24_96_3_1000_1_18,23868,118.6507471,true
FK_2\random30_150_2_1000_1_17,44255,118.1055324,true
FK_2\random30_90_4_1000_1_20,26023,61.6858883,false
FK_2\random60_120_4_1000_1_19,20463,118.1006441,true
FK_3\notSolved\random30_180_2_1000_1_2,47802,120.5717773,true
FK_3\notSolved\random36_144_2_1000_1_20,42519,118.3857086,true
FK_3\notSolved\random45_135_3_1000_1_12,37583,118.0547868,true
FK_3\notSolved\random45_135_4_1000_1_14,33624,118.0554425,true
FK_3\notSolved\random45_225_2_1000_1_20,67704,118.2392947,true
FK_3\Solved\random30_180_1_1000_1_20,75311,119.8299455,true
FK_3\Solved\random30_300_2_1000_1_4,84852,120.424662,true
FK_3\Solved\random36_144_3_1000_1_17,39150,118.6288736,true
FK_3\Solved\random45_135_4_1000_1_16,36976,118.0987223,true
FK_3\Solved\random45_225_3_1000_1_15,56052,121.29424,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.4281123,true
FK_4\notSolved\random50_300_2_1000_1_5,80035,121.4246483,true
FK_4\notSolved\random60_240_1_1000_1_17,95078,118.487813,true
FK_4\notSolved\random60_240_2_1000_1_15,66022,121.1107556,true
FK_4\notSolved\random60_240_3_1000_1_18,59395,120.5872646,true
FK_4\notSolved\random75_225_4_1000_1_20,58309,118.659512,true
FK_4\Solved\random150_300_2_1000_1_12,54379,120.1359672,true
FK_4\Solved\random50_300_1_1000_1_16,119243,119.2586324,true
FK_4\Solved\random50_500_2_1000_1_14,134766,122.4402136,true
FK_4\Solved\random60_240_3_1000_1_14,60893,118.2914849,true
FK_4\Solved\random75_225_4_1000_1_17,60417,118.287106801,true
FK_4\Solved\random75_375_2_1000_1_5,101186,121.918944199,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,10.521405001,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26025,18.0172301,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,38.2427914,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19589,120.1507835,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.3447259,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12091,11.485139801,false
