FK_1\random10_100_2_1000_1_10,29727,120.2759863,true
FK_1\random10_60_1_1000_1_12,23064,118.6357641,true
FK_1\random12_48_3_1000_1_16,11812,24.6300107,false
FK_1\random15_45_1_1000_1_13,15083,23.5724425,false
FK_1\random15_75_3_1000_1_16,18260,120.2672578,true
FK_1\random30_60_4_1000_1_14,11017,40.3021214,false
FK_2\random20_120_1_1000_1_12,47736,120.9828423,true
FK_2\random20_200_2_1000_1_14,53352,120.1538256,true
FK_2\random24_96_3_1000_1_18,23810,119.9500043,true
FK_2\random30_150_2_1000_1_17,44172,120.7772133,true
FK_2\random30_90_4_1000_1_20,26003,106.4525966,false
FK_2\random60_120_4_1000_1_19,20463,118.0541737,true
FK_3\notSolved\random30_180_2_1000_1_2,47575,120.4386202,true
FK_3\notSolved\random36_144_2_1000_1_20,42596,120.3197703,true
FK_3\notSolved\random45_135_3_1000_1_12,37535,120.3577554,true
FK_3\notSolved\random45_135_4_1000_1_14,33691,120.7954165,true
FK_3\notSolved\random45_225_2_1000_1_20,67228,121.2815745,true
FK_3\Solved\random30_180_1_1000_1_20,75136,120.7836306,true
FK_3\Solved\random30_300_2_1000_1_4,84901,120.6833936,true
FK_3\Solved\random36_144_3_1000_1_17,38990,120.4379689,true
FK_3\Solved\random45_135_4_1000_1_16,36894,121.0387381,true
FK_3\Solved\random45_225_3_1000_1_15,56047,120.8665259,true
FK_3\Solved\random90_180_4_1000_1_19,30046,119.3537407,true
FK_4\notSolved\random50_300_2_1000_1_5,79880,121.9356464,true
FK_4\notSolved\random60_240_1_1000_1_17,95165,120.9920268,true
FK_4\notSolved\random60_240_2_1000_1_15,65431,119.302966,true
FK_4\notSolved\random60_240_3_1000_1_18,59356,118.7428063,true
FK_4\notSolved\random75_225_4_1000_1_20,58149,121.3746637,true
FK_4\Solved\random150_300_2_1000_1_12,55703,119.3902179,true
FK_4\Solved\random50_300_1_1000_1_16,119432,120.8749641,true
FK_4\Solved\random50_500_2_1000_1_14,134568,121.0626078,true
FK_4\Solved\random60_240_3_1000_1_14,60939,120.1404918,true
FK_4\Solved\random75_225_4_1000_1_17,60291,121.9088775,true
FK_4\Solved\random75_375_2_1000_1_5,100941,123.3239987,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,17.0005648,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26593,51.5004101,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,116.8968283,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,120.8974464,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,6.7398671,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12270,31.0265264,false
