FK_1\random10_100_2_1000_1_10,29681,26.8586939,false
FK_1\random10_60_1_1000_1_12,22979,10.4472237,false
FK_1\random12_48_3_1000_1_16,11587,9.2882732,false
FK_1\random15_45_1_1000_1_13,14966,10.1137,false
FK_1\random15_75_3_1000_1_16,18215,29.3514781,false
FK_1\random30_60_4_1000_1_14,11017,31.3195511,false
FK_2\random20_120_1_1000_1_12,47624,39.832166,false
FK_2\random20_200_2_1000_1_14,53505,108.6972933,false
FK_2\random24_96_3_1000_1_18,23747,53.4399711,false
FK_2\random30_150_2_1000_1_17,44007,107.4432003,false
FK_2\random30_90_4_1000_1_20,25974,58.1849888,false
FK_2\random60_120_4_1000_1_19,20463,118.0194786,true
FK_3\notSolved\random30_180_2_1000_1_2,47624,118.0550453,true
FK_3\notSolved\random36_144_2_1000_1_20,42293,118.0759396,true
FK_3\notSolved\random45_135_3_1000_1_12,37375,118.2492207,true
FK_3\notSolved\random45_135_4_1000_1_14,33644,118.1074274,true
FK_3\notSolved\random45_225_2_1000_1_20,67517,118.1965464,true
FK_3\Solved\random30_180_1_1000_1_20,75308,118.0577795,true
FK_3\Solved\random30_300_2_1000_1_4,84969,118.0358119,true
FK_3\Solved\random36_144_3_1000_1_17,39090,118.1192074,true
FK_3\Solved\random45_135_4_1000_1_16,36925,118.2177872,true
FK_3\Solved\random45_225_3_1000_1_15,56065,118.4142937,true
FK_3\Solved\random90_180_4_1000_1_19,30047,119.1622529,true
FK_4\notSolved\random50_300_2_1000_1_5,80040,118.4304172,true
FK_4\notSolved\random60_240_1_1000_1_17,94914,118.1211149,true
FK_4\notSolved\random60_240_2_1000_1_15,65678,118.146384,true
FK_4\notSolved\random60_240_3_1000_1_18,59414,118.5481393,true
FK_4\notSolved\random75_225_4_1000_1_20,58276,118.0096246,true
FK_4\Solved\random150_300_2_1000_1_12,31968,135.2022417,true
FK_4\Solved\random50_300_1_1000_1_16,119496,118.5533814,true
FK_4\Solved\random50_500_2_1000_1_14,128348,125.0663744,true
FK_4\Solved\random60_240_3_1000_1_14,60934,119.3214077,true
FK_4\Solved\random75_225_4_1000_1_17,60400,118.4511558,true
FK_4\Solved\random75_375_2_1000_1_5,93366,118.1977783,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15280,6.1100731,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26236,17.655572,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12564,7.0309651,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19373,12.8228016,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.0175262,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11940,9.340609,false
