FK_1\random10_100_2_1000_1_10,29700,119.674323401,true
FK_1\random10_60_1_1000_1_12,23064,118.0633757,true
FK_1\random12_48_3_1000_1_16,11824,118.1745282,true
FK_1\random15_45_1_1000_1_13,15083,16.530194301,false
FK_1\random15_75_3_1000_1_16,18295,118.0200202,true
FK_1\random30_60_4_1000_1_14,11017,39.719309801,false
FK_2\random20_120_1_1000_1_12,47651,120.6021561,true
FK_2\random20_200_2_1000_1_14,53336,118.394803699,true
FK_2\random24_96_3_1000_1_18,23836,118.0770301,true
FK_2\random30_150_2_1000_1_17,44221,118.1145117,true
FK_2\random30_90_4_1000_1_20,25947,59.0278811,false
FK_2\random60_120_4_1000_1_19,20463,118.133046999,true
FK_3\notSolved\random30_180_2_1000_1_2,47767,121.119111401,true
FK_3\notSolved\random36_144_2_1000_1_20,42529,118.064608001,true
FK_3\notSolved\random45_135_3_1000_1_12,37494,118.2618473,true
FK_3\notSolved\random45_135_4_1000_1_14,33685,118.0053318,true
FK_3\notSolved\random45_225_2_1000_1_20,67738,120.6923631,true
FK_3\Solved\random30_180_1_1000_1_20,75220,120.3460984,true
FK_3\Solved\random30_300_2_1000_1_4,84722,121.1004096,true
FK_3\Solved\random36_144_3_1000_1_17,39140,118.123229401,true
FK_3\Solved\random45_135_4_1000_1_16,36951,118.162637,true
FK_3\Solved\random45_225_3_1000_1_15,56010,121.1358078,true
FK_3\Solved\random90_180_4_1000_1_19,30046,119.530671899,true
FK_4\notSolved\random50_300_2_1000_1_5,79858,120.8308717,true
FK_4\notSolved\random60_240_1_1000_1_17,95186,121.026773601,true
FK_4\notSolved\random60_240_2_1000_1_15,65795,121.0806297,true
FK_4\notSolved\random60_240_3_1000_1_18,59417,121.5098015,true
FK_4\notSolved\random75_225_4_1000_1_20,58304,118.8805069,true
FK_4\Solved\random150_300_2_1000_1_12,55707,122.392284801,true
FK_4\Solved\random50_300_1_1000_1_16,119028,121.0885381,true
FK_4\Solved\random50_500_2_1000_1_14,134938,122.2789779,true
FK_4\Solved\random60_240_3_1000_1_14,60965,120.8884556,true
FK_4\Solved\random75_225_4_1000_1_17,60430,118.0807311,true
FK_4\Solved\random75_375_2_1000_1_5,100685,118.031549199,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,23.461260601,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26341,35.8084437,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12587,51.9558488,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19617,119.1409715,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,5.8830788,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12198,20.378111,false
