FK_1\random10_100_2_1000_1_10,29743,120.0928865,true
FK_1\random10_60_1_1000_1_12,23064,118.0769078,true
FK_1\random12_48_3_1000_1_16,11845,119.4819686,true
FK_1\random15_45_1_1000_1_13,15160,118.3463225,true
FK_1\random15_75_3_1000_1_16,18286,120.7475341,true
FK_1\random30_60_4_1000_1_14,11017,30.3159416,false
FK_2\random20_120_1_1000_1_12,47760,120.1718886,true
FK_2\random20_200_2_1000_1_14,53555,120.461781,true
FK_2\random24_96_3_1000_1_18,23818,120.5592116,true
FK_2\random30_150_2_1000_1_17,44161,120.8552361,true
FK_2\random30_90_4_1000_1_20,25930,120.7580771,true
FK_2\random60_120_4_1000_1_19,20463,118.2783135,true
FK_3\notSolved\random30_180_2_1000_1_2,47737,121.044038,true
FK_3\notSolved\random36_144_2_1000_1_20,42611,120.2296795,true
FK_3\notSolved\random45_135_3_1000_1_12,37471,120.5757853,true
FK_3\notSolved\random45_135_4_1000_1_14,33665,120.4011176,true
FK_3\notSolved\random45_225_2_1000_1_20,67641,120.4578504,true
FK_3\Solved\random30_180_1_1000_1_20,75308,120.6940919,true
FK_3\Solved\random30_300_2_1000_1_4,85062,121.2051486,true
FK_3\Solved\random36_144_3_1000_1_17,39159,120.2110102,true
FK_3\Solved\random45_135_4_1000_1_16,36840,120.2553004,true
FK_3\Solved\random45_225_3_1000_1_15,56103,120.7282429,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.3394355,true
FK_4\notSolved\random50_300_2_1000_1_5,80228,121.3075516,true
FK_4\notSolved\random60_240_1_1000_1_17,95213,119.2786417,true
FK_4\notSolved\random60_240_2_1000_1_15,65762,120.899523,true
FK_4\notSolved\random60_240_3_1000_1_18,59522,120.8254094,true
FK_4\notSolved\random75_225_4_1000_1_20,58231,120.3134684,true
FK_4\Solved\random150_300_2_1000_1_12,55707,121.9059866,true
FK_4\Solved\random50_300_1_1000_1_16,119405,121.1512294,true
FK_4\Solved\random50_500_2_1000_1_14,135473,121.8152195,true
FK_4\Solved\random60_240_3_1000_1_14,60972,121.5683821,true
FK_4\Solved\random75_225_4_1000_1_17,60394,120.7518536,true
FK_4\Solved\random75_375_2_1000_1_5,101242,121.8219273,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15478,120.722483599,true
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26593,118.0174461,true
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,119.0791973,true
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19651,120.4301004,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,3.944276501,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12405,50.325755799,false
