FK_1\random10_100_2_1000_1_10,29733,45.9723595,false
FK_1\random10_60_1_1000_1_12,22937,18.7916812,false
FK_1\random12_48_3_1000_1_16,11720,9.5628045,false
FK_1\random15_45_1_1000_1_13,15083,12.3295339,false
FK_1\random15_75_3_1000_1_16,18243,31.9799368,false
FK_1\random30_60_4_1000_1_14,11017,35.2601841,false
FK_2\random20_120_1_1000_1_12,47583,51.5579114,false
FK_2\random20_200_2_1000_1_14,53491,118.753422,true
FK_2\random24_96_3_1000_1_18,23812,70.4860187,false
FK_2\random30_150_2_1000_1_17,44107,118.0535479,true
FK_2\random30_90_4_1000_1_20,26009,93.5811357,false
FK_2\random60_120_4_1000_1_19,20463,118.0023452,true
FK_3\notSolved\random30_180_2_1000_1_2,47698,118.0443073,true
FK_3\notSolved\random36_144_2_1000_1_20,42439,118.0262544,true
FK_3\notSolved\random45_135_3_1000_1_12,37353,118.0518129,true
FK_3\notSolved\random45_135_4_1000_1_14,33737,118.1530468,true
FK_3\notSolved\random45_225_2_1000_1_20,67685,118.3621734,true
FK_3\Solved\random30_180_1_1000_1_20,75137,118.0149993,true
FK_3\Solved\random30_300_2_1000_1_4,85003,118.0942658,true
FK_3\Solved\random36_144_3_1000_1_17,39108,118.1614709,true
FK_3\Solved\random45_135_4_1000_1_16,36954,118.0344141,true
FK_3\Solved\random45_225_3_1000_1_15,56091,120.7528138,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.3140895,true
FK_4\notSolved\random50_300_2_1000_1_5,80110,118.7838118,true
FK_4\notSolved\random60_240_1_1000_1_17,95068,119.0022028,true
FK_4\notSolved\random60_240_2_1000_1_15,66006,118.3145306,true
FK_4\notSolved\random60_240_3_1000_1_18,59440,121.6715428,true
FK_4\notSolved\random75_225_4_1000_1_20,58287,121.7939614,true
FK_4\Solved\random150_300_2_1000_1_12,24444,121.0711657,true
FK_4\Solved\random50_300_1_1000_1_16,119497,118.9285663,true
FK_4\Solved\random50_500_2_1000_1_14,122263,120.3064383,true
FK_4\Solved\random60_240_3_1000_1_14,60931,120.7875566,true
FK_4\Solved\random75_225_4_1000_1_17,60430,119.1169099,true
FK_4\Solved\random75_375_2_1000_1_5,92325,122.9237045,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,8.1517106,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26432,19.1114351,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12570,12.4182554,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19524,13.9048966,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.5008887,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11765,11.7816527,false
