FK_1\random10_100_2_1000_1_10,29767,120.0548907,true
FK_1\random10_60_1_1000_1_12,23034,68.0062772,false
FK_1\random12_48_3_1000_1_16,11840,118.0269056,true
FK_1\random15_45_1_1000_1_13,15115,27.5025891,false
FK_1\random15_75_3_1000_1_16,18295,118.4613335,true
FK_1\random30_60_4_1000_1_14,11017,30.8936044,false
FK_2\random20_120_1_1000_1_12,47760,118.5081536,true
FK_2\random20_200_2_1000_1_14,53478,120.5372109,true
FK_2\random24_96_3_1000_1_18,23871,118.8840527,true
FK_2\random30_150_2_1000_1_17,44235,118.068457,true
FK_2\random30_90_4_1000_1_20,25987,67.4973038,false
FK_2\random60_120_4_1000_1_19,20463,118.0396802,true
FK_3\notSolved\random30_180_2_1000_1_2,47746,120.3696663,true
FK_3\notSolved\random36_144_2_1000_1_20,42627,118.2035458,true
FK_3\notSolved\random45_135_3_1000_1_12,37576,118.1038124,true
FK_3\notSolved\random45_135_4_1000_1_14,33688,118.0437604,true
FK_3\notSolved\random45_225_2_1000_1_20,67747,119.197158,true
FK_3\Solved\random30_180_1_1000_1_20,75490,120.8298941,true
FK_3\Solved\random30_300_2_1000_1_4,84882,120.5466552,true
FK_3\Solved\random36_144_3_1000_1_17,39181,118.1006542,true
FK_3\Solved\random45_135_4_1000_1_16,36946,118.1048558,true
FK_3\Solved\random45_225_3_1000_1_15,55982,120.3125318,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.0338345,true
FK_4\notSolved\random50_300_2_1000_1_5,80088,121.3724185,true
FK_4\notSolved\random60_240_1_1000_1_17,95273,120.0596283,true
FK_4\notSolved\random60_240_2_1000_1_15,66068,118.3791175,true
FK_4\notSolved\random60_240_3_1000_1_18,59433,119.9916375,true
FK_4\notSolved\random75_225_4_1000_1_20,58312,118.6954457,true
FK_4\Solved\random150_300_2_1000_1_12,54300,118.9447905,true
FK_4\Solved\random50_300_1_1000_1_16,119539,120.4755109,true
FK_4\Solved\random50_500_2_1000_1_14,135012,122.0746931,true
FK_4\Solved\random60_240_3_1000_1_14,60818,120.693011,true
FK_4\Solved\random75_225_4_1000_1_17,60432,119.1564197,true
FK_4\Solved\random75_375_2_1000_1_5,100873,122.2942674,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15440,94.4262774,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,25829,18.8810011,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12657,29.9604594,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,120.6334998,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.8802302,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12237,17.0957611,false
