FK_1\random10_100_2_1000_1_10,29726,120.6164271,true
FK_1\random10_60_1_1000_1_12,23064,118.4261995,true
FK_1\random12_48_3_1000_1_16,11729,10.234047,false
FK_1\random15_45_1_1000_1_13,14753,35.9435276,false
FK_1\random15_75_3_1000_1_16,18280,120.2331921,true
FK_1\random30_60_4_1000_1_14,11017,39.2060157,false
FK_2\random20_120_1_1000_1_12,47689,118.1526069,true
FK_2\random20_200_2_1000_1_14,53286,120.3533996,true
FK_2\random24_96_3_1000_1_18,23850,118.1974199,true
FK_2\random30_150_2_1000_1_17,44255,118.2368744,true
FK_2\random30_90_4_1000_1_20,25959,83.4157957,false
FK_2\random60_120_4_1000_1_19,20463,118.2699451,true
FK_3\notSolved\random30_180_2_1000_1_2,47566,120.6092776,true
FK_3\notSolved\random36_144_2_1000_1_20,42515,118.3891408,true
FK_3\notSolved\random45_135_3_1000_1_12,37496,118.2021424,true
FK_3\notSolved\random45_135_4_1000_1_14,33690,118.1055076,true
FK_3\notSolved\random45_225_2_1000_1_20,67416,120.5623589,true
FK_3\Solved\random30_180_1_1000_1_20,75136,119.6198404,true
FK_3\Solved\random30_300_2_1000_1_4,84638,120.4513755,true
FK_3\Solved\random36_144_3_1000_1_17,39157,118.946304,true
FK_3\Solved\random45_135_4_1000_1_16,36927,118.2255209,true
FK_3\Solved\random45_225_3_1000_1_15,55933,121.0440896,true
FK_3\Solved\random90_180_4_1000_1_19,30047,119.2243724,true
FK_4\notSolved\random50_300_2_1000_1_5,79512,121.264285,true
FK_4\notSolved\random60_240_1_1000_1_17,94832,121.2449975,true
FK_4\notSolved\random60_240_2_1000_1_15,65754,121.0610958,true
FK_4\notSolved\random60_240_3_1000_1_18,59389,121.1908116,true
FK_4\notSolved\random75_225_4_1000_1_20,58272,121.0045039,true
FK_4\Solved\random150_300_2_1000_1_12,53976,119.9492925,true
FK_4\Solved\random50_300_1_1000_1_16,118974,121.7071831,true
FK_4\Solved\random50_500_2_1000_1_14,134804,122.730116,true
FK_4\Solved\random60_240_3_1000_1_14,60926,121.6064133,true
FK_4\Solved\random75_225_4_1000_1_17,60409,118.9862911,true
FK_4\Solved\random75_375_2_1000_1_5,100447,122.1952092,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15436,72.0202364,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26502,120.1368395,true
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,118.2061668,true
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,118.1189336,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,6.5710098,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12124,21.1981848,false
