FK_1\random10_100_2_1000_1_10,29752,118.8059116,true
FK_1\random10_60_1_1000_1_12,23064,118.1264602,true
FK_1\random12_48_3_1000_1_16,11820,87.7241952,false
FK_1\random15_45_1_1000_1_13,15081,13.0626653,false
FK_1\random15_75_3_1000_1_16,18248,71.6349241,false
FK_1\random30_60_4_1000_1_14,11017,39.129318,false
FK_2\random20_120_1_1000_1_12,47724,120.4845431,true
FK_2\random20_200_2_1000_1_14,53434,120.9013929,true
FK_2\random24_96_3_1000_1_18,23861,118.4559214,true
FK_2\random30_150_2_1000_1_17,44317,118.6621669,true
FK_2\random30_90_4_1000_1_20,25987,60.3687436,false
FK_2\random60_120_4_1000_1_19,20463,118.0602919,true
FK_3\notSolved\random30_180_2_1000_1_2,47730,118.8493276,true
FK_3\notSolved\random36_144_2_1000_1_20,42590,118.3479743,true
FK_3\notSolved\random45_135_3_1000_1_12,37532,118.0236017,true
FK_3\notSolved\random45_135_4_1000_1_14,33693,118.249615,true
FK_3\notSolved\random45_225_2_1000_1_20,67669,120.6485076,true
FK_3\Solved\random30_180_1_1000_1_20,75262,121.0307324,true
FK_3\Solved\random30_300_2_1000_1_4,84748,121.2393028,true
FK_3\Solved\random36_144_3_1000_1_17,39155,118.1449645,true
FK_3\Solved\random45_135_4_1000_1_16,36950,118.3034236,true
FK_3\Solved\random45_225_3_1000_1_15,55997,118.5313856,true
FK_3\Solved\random90_180_4_1000_1_19,30046,118.6923208,true
FK_4\notSolved\random50_300_2_1000_1_5,79826,121.8720715,true
FK_4\notSolved\random60_240_1_1000_1_17,95273,120.4235213,true
FK_4\notSolved\random60_240_2_1000_1_15,65895,118.5523831,true
FK_4\notSolved\random60_240_3_1000_1_18,59420,120.7374164,true
FK_4\notSolved\random75_225_4_1000_1_20,58297,118.6228229,true
FK_4\Solved\random150_300_2_1000_1_12,54980,118.5366298,true
FK_4\Solved\random50_300_1_1000_1_16,119165,121.2569951,true
FK_4\Solved\random50_500_2_1000_1_14,134988,122.400533,true
FK_4\Solved\random60_240_3_1000_1_14,60950,121.3759169,true
FK_4\Solved\random75_225_4_1000_1_17,60420,118.6289831,true
FK_4\Solved\random75_375_2_1000_1_5,100749,121.844842,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15440,58.5998316,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26432,27.4954566,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12609,50.9114841,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19559,118.3719318,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,5.3291852,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12109,18.5835054,false
