FK_1\random10_100_2_1000_1_10,29723,120.0046085,true
FK_1\random10_60_1_1000_1_12,23064,118.1331136,true
FK_1\random12_48_3_1000_1_16,11837,120.2621405,true
FK_1\random15_45_1_1000_1_13,15083,15.4830325,false
FK_1\random15_75_3_1000_1_16,18301,120.2256476,true
FK_1\random30_60_4_1000_1_14,11017,35.2372805,false
FK_2\random20_120_1_1000_1_12,47785,120.6831607,true
FK_2\random20_200_2_1000_1_14,53482,120.1409746,true
FK_2\random24_96_3_1000_1_18,23848,120.9619619,true
FK_2\random30_150_2_1000_1_17,44395,120.7664391,true
FK_2\random30_90_4_1000_1_20,26012,106.9666176,false
FK_2\random60_120_4_1000_1_19,20463,118.0188102,true
FK_3\notSolved\random30_180_2_1000_1_2,47554,120.5911829,true
FK_3\notSolved\random36_144_2_1000_1_20,42772,118.2744294,true
FK_3\notSolved\random45_135_3_1000_1_12,37507,120.9918193,true
FK_3\notSolved\random45_135_4_1000_1_14,33685,120.7512235,true
FK_3\notSolved\random45_225_2_1000_1_20,66919,121.1999734,true
FK_3\Solved\random30_180_1_1000_1_20,73557,120.6648902,true
FK_3\Solved\random30_300_2_1000_1_4,84825,118.3447667,true
FK_3\Solved\random36_144_3_1000_1_17,38991,118.0569325,true
FK_3\Solved\random45_135_4_1000_1_16,36969,118.2297767,true
FK_3\Solved\random45_225_3_1000_1_15,55477,119.9797416,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.6144165,true
FK_4\notSolved\random50_300_2_1000_1_5,78336,119.0134394,true
FK_4\notSolved\random60_240_1_1000_1_17,95067,121.8688369,true
FK_4\notSolved\random60_240_2_1000_1_15,65871,121.1650988,true
FK_4\notSolved\random60_240_3_1000_1_18,57385,120.0887395,true
FK_4\notSolved\random75_225_4_1000_1_20,58016,120.0890104,true
FK_4\Solved\random150_300_2_1000_1_12,38290,119.728861,true
FK_4\Solved\random50_300_1_1000_1_16,118800,119.2205879,true
FK_4\Solved\random50_500_2_1000_1_14,133902,125.3554994,true
FK_4\Solved\random60_240_3_1000_1_14,60477,120.7561781,true
FK_4\Solved\random75_225_4_1000_1_17,56633,122.3208869,true
FK_4\Solved\random75_375_2_1000_1_5,99618,122.4011165,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15478,118.2818855,true
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26502,108.0020355,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,74.9584776,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,118.3134384,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.5962918,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12339,23.1604438,false
