FK_1\random10_100_2_1000_1_10,29767,47.463179701,false
FK_1\random10_60_1_1000_1_12,23064,118.2782449,true
FK_1\random12_48_3_1000_1_16,11845,14.1033361,false
FK_1\random15_45_1_1000_1_13,14927,12.9597833,false
FK_1\random15_75_3_1000_1_16,18298,118.4746604,true
FK_1\random30_60_4_1000_1_14,11017,33.0105262,false
FK_2\random20_120_1_1000_1_12,47752,118.0889282,true
FK_2\random20_200_2_1000_1_14,53465,120.160886601,true
FK_2\random24_96_3_1000_1_18,23868,118.2763374,true
FK_2\random30_150_2_1000_1_17,44255,118.296452299,true
FK_2\random30_90_4_1000_1_20,26023,62.8627581,false
FK_2\random60_120_4_1000_1_19,20463,118.0074992,true
FK_3\notSolved\random30_180_2_1000_1_2,47791,120.476056301,true
FK_3\notSolved\random36_144_2_1000_1_20,42519,118.062551601,true
FK_3\notSolved\random45_135_3_1000_1_12,37583,118.0600674,true
FK_3\notSolved\random45_135_4_1000_1_14,33624,118.068143999,true
FK_3\notSolved\random45_225_2_1000_1_20,67704,118.159034901,true
FK_3\Solved\random30_180_1_1000_1_20,75311,120.5786256,true
FK_3\Solved\random30_300_2_1000_1_4,84842,120.3795314,true
FK_3\Solved\random36_144_3_1000_1_17,39150,121.053216999,true
FK_3\Solved\random45_135_4_1000_1_16,36976,118.2337826,true
FK_3\Solved\random45_225_3_1000_1_15,56015,120.5805333,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.9785758,true
FK_4\notSolved\random50_300_2_1000_1_5,80067,121.506050199,true
FK_4\notSolved\random60_240_1_1000_1_17,95078,119.386242201,true
FK_4\notSolved\random60_240_2_1000_1_15,66025,120.5330838,true
FK_4\notSolved\random60_240_3_1000_1_18,59371,121.443567401,true
FK_4\notSolved\random75_225_4_1000_1_20,58309,119.0543748,true
FK_4\Solved\random150_300_2_1000_1_12,54379,121.2856578,true
FK_4\Solved\random50_300_1_1000_1_16,119257,121.140542999,true
FK_4\Solved\random50_500_2_1000_1_14,134766,122.3455152,true
FK_4\Solved\random60_240_3_1000_1_14,60875,121.6984316,true
FK_4\Solved\random75_225_4_1000_1_17,60417,118.714197001,true
FK_4\Solved\random75_375_2_1000_1_5,101186,122.4572583,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,10.7006185,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26025,18.140957399,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,38.408752099,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19610,120.743802999,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.303161301,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12091,11.542264499,false
