FK_1\random10_100_2_1000_1_10,29681,26.1963925,false
FK_1\random10_60_1_1000_1_12,22979,9.913518401,false
FK_1\random12_48_3_1000_1_16,11587,9.0302383,false
FK_1\random15_45_1_1000_1_13,14966,9.9019589,false
FK_1\random15_75_3_1000_1_16,18215,29.0124042,false
FK_1\random30_60_4_1000_1_14,11017,31.0204351,false
FK_2\random20_120_1_1000_1_12,47624,39.5383879,false
FK_2\random20_200_2_1000_1_14,53505,108.3723778,false
FK_2\random24_96_3_1000_1_18,23747,53.7242508,false
FK_2\random30_150_2_1000_1_17,44007,106.0723429,false
FK_2\random30_90_4_1000_1_20,25974,57.4291844,false
FK_2\random60_120_4_1000_1_19,20463,118.1081615,true
FK_3\notSolved\random30_180_2_1000_1_2,47624,118.0913816,true
FK_3\notSolved\random36_144_2_1000_1_20,42293,118.1048483,true
FK_3\notSolved\random45_135_3_1000_1_12,37375,118.1046383,true
FK_3\notSolved\random45_135_4_1000_1_14,33644,118.0697336,true
FK_3\notSolved\random45_225_2_1000_1_20,67517,118.1805767,true
FK_3\Solved\random30_180_1_1000_1_20,75308,118.1711818,true
FK_3\Solved\random30_300_2_1000_1_4,84969,118.0844021,true
FK_3\Solved\random36_144_3_1000_1_17,39090,118.0256276,true
FK_3\Solved\random45_135_4_1000_1_16,36925,118.2125285,true
FK_3\Solved\random45_225_3_1000_1_15,56065,118.3643469,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.5856285,true
FK_4\notSolved\random50_300_2_1000_1_5,80040,118.8997029,true
FK_4\notSolved\random60_240_1_1000_1_17,94914,118.0032679,true
FK_4\notSolved\random60_240_2_1000_1_15,65678,118.0195144,true
FK_4\notSolved\random60_240_3_1000_1_18,59414,118.4782068,true
FK_4\notSolved\random75_225_4_1000_1_20,58276,118.081164,true
FK_4\Solved\random150_300_2_1000_1_12,29212,120.9290468,true
FK_4\Solved\random50_300_1_1000_1_16,119496,118.0255685,true
FK_4\Solved\random50_500_2_1000_1_14,135380,118.9872655,true
FK_4\Solved\random60_240_3_1000_1_14,60945,118.3372395,true
FK_4\Solved\random75_225_4_1000_1_17,60410,118.6328125,true
FK_4\Solved\random75_375_2_1000_1_5,101312,118.3644469,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15280,6.2387236,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26236,17.8990467,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12564,7.140035,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19373,13.0762469,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.1454567,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11940,9.6078815,false
