FK_1\random10_100_2_1000_1_10,29681,26.416793,false
FK_1\random10_60_1_1000_1_12,22979,10.2359641,false
FK_1\random12_48_3_1000_1_16,11587,9.2327332,false
FK_1\random15_45_1_1000_1_13,14966,10.0860422,false
FK_1\random15_75_3_1000_1_16,18215,29.3672775,false
FK_1\random30_60_4_1000_1_14,11017,30.4989167,false
FK_2\random20_120_1_1000_1_12,47624,38.9888668,false
FK_2\random20_200_2_1000_1_14,53505,108.0380805,false
FK_2\random24_96_3_1000_1_18,23747,54.124777,false
FK_2\random30_150_2_1000_1_17,44007,105.0990574,false
FK_2\random30_90_4_1000_1_20,25974,57.0378926,false
FK_2\random60_120_4_1000_1_19,20463,118.1595024,true
FK_3\notSolved\random30_180_2_1000_1_2,47624,118.1411166,true
FK_3\notSolved\random36_144_2_1000_1_20,42293,118.0445961,true
FK_3\notSolved\random45_135_3_1000_1_12,37375,118.1572021,true
FK_3\notSolved\random45_135_4_1000_1_14,33674,118.1234964,true
FK_3\notSolved\random45_225_2_1000_1_20,67517,118.0223011,true
FK_3\Solved\random30_180_1_1000_1_20,75308,118.0232222,true
FK_3\Solved\random30_300_2_1000_1_4,84969,118.2240499,true
FK_3\Solved\random36_144_3_1000_1_17,39090,118.2453859,true
FK_3\Solved\random45_135_4_1000_1_16,36936,118.0281876,true
FK_3\Solved\random45_225_3_1000_1_15,56065,118.3919366,true
FK_3\Solved\random90_180_4_1000_1_19,30047,119.1925346,true
FK_4\notSolved\random50_300_2_1000_1_5,80040,118.5350747,true
FK_4\notSolved\random60_240_1_1000_1_17,94914,118.2225835,true
FK_4\notSolved\random60_240_2_1000_1_15,65678,118.297934,true
FK_4\notSolved\random60_240_3_1000_1_18,59414,118.4592594,true
FK_4\notSolved\random75_225_4_1000_1_20,58262,118.608197,true
FK_4\Solved\random150_300_2_1000_1_12,35496,120.4699792,true
FK_4\Solved\random50_300_1_1000_1_16,119496,118.2375292,true
FK_4\Solved\random50_500_2_1000_1_14,130252,123.7916735,true
FK_4\Solved\random60_240_3_1000_1_14,60934,118.1606927,true
FK_4\Solved\random75_225_4_1000_1_17,60401,118.8579239,true
FK_4\Solved\random75_375_2_1000_1_5,101249,118.547895,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15280,6.3066011,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26236,17.6075401,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12564,7.2742251,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19373,13.1903994,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.0843907,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11940,9.6108933,false
