FK_1\random10_100_2_1000_1_10,29782,64.8166797,false
FK_1\random10_60_1_1000_1_12,22992,23.994423,false
FK_1\random12_48_3_1000_1_16,11835,21.6991915,false
FK_1\random15_45_1_1000_1_13,14956,10.6557873,false
FK_1\random15_75_3_1000_1_16,18281,120.6080632,true
FK_1\random30_60_4_1000_1_14,11017,32.8603047,false
FK_2\random20_120_1_1000_1_12,47813,120.8235413,true
FK_2\random20_200_2_1000_1_14,53478,120.8540614,true
FK_2\random24_96_3_1000_1_18,23860,120.0759067,true
FK_2\random30_150_2_1000_1_17,44235,118.0934146,true
FK_2\random30_90_4_1000_1_20,25981,56.1610976,false
FK_2\random60_120_4_1000_1_19,20463,118.2498268,true
FK_3\notSolved\random30_180_2_1000_1_2,47780,120.5375889,true
FK_3\notSolved\random36_144_2_1000_1_20,42672,118.0153785,true
FK_3\notSolved\random45_135_3_1000_1_12,37531,118.2848517,true
FK_3\notSolved\random45_135_4_1000_1_14,33687,118.2265902,true
FK_3\notSolved\random45_225_2_1000_1_20,67567,118.1977566,true
FK_3\Solved\random30_180_1_1000_1_20,75385,121.1262262,true
FK_3\Solved\random30_300_2_1000_1_4,84807,121.2395847,true
FK_3\Solved\random36_144_3_1000_1_17,39181,120.6080673,true
FK_3\Solved\random45_135_4_1000_1_16,36937,118.2086731,true
FK_3\Solved\random45_225_3_1000_1_15,56033,120.7998931,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.7866431,true
FK_4\notSolved\random50_300_2_1000_1_5,80114,121.8846625,true
FK_4\notSolved\random60_240_1_1000_1_17,95165,120.7911899,true
FK_4\notSolved\random60_240_2_1000_1_15,66063,120.3424128,true
FK_4\notSolved\random60_240_3_1000_1_18,59444,120.9073932,true
FK_4\notSolved\random75_225_4_1000_1_20,58306,118.4764687,true
FK_4\Solved\random150_300_2_1000_1_12,54387,121.1803995,true
FK_4\Solved\random50_300_1_1000_1_16,119554,118.3136623,true
FK_4\Solved\random50_500_2_1000_1_14,134816,122.008404,true
FK_4\Solved\random60_240_3_1000_1_14,60846,121.4936151,true
FK_4\Solved\random75_225_4_1000_1_17,60431,118.4559602,true
FK_4\Solved\random75_375_2_1000_1_5,101030,121.991568,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15378,7.3082132,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,25970,18.434016,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12632,10.9335518,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19576,119.4736637,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.7922706,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12270,14.460391,false
