FK_1\random10_100_2_1000_1_10,29767,47.4893259,false
FK_1\random10_60_1_1000_1_12,23064,118.1765726,true
FK_1\random12_48_3_1000_1_16,11845,14.1198527,false
FK_1\random15_45_1_1000_1_13,14927,13.0477261,false
FK_1\random15_75_3_1000_1_16,18298,118.2104567,true
FK_1\random30_60_4_1000_1_14,11017,32.412248,false
FK_2\random20_120_1_1000_1_12,47752,119.636799,true
FK_2\random20_200_2_1000_1_14,53465,120.2715331,true
FK_2\random24_96_3_1000_1_18,23868,119.0316022,true
FK_2\random30_150_2_1000_1_17,44255,118.1636383,true
FK_2\random30_90_4_1000_1_20,26023,61.3246852,false
FK_2\random60_120_4_1000_1_19,20463,118.1632802,true
FK_3\notSolved\random30_180_2_1000_1_2,47770,119.6165414,true
FK_3\notSolved\random36_144_2_1000_1_20,42519,118.1406414,true
FK_3\notSolved\random45_135_3_1000_1_12,37583,118.1088744,true
FK_3\notSolved\random45_135_4_1000_1_14,33624,118.1115048,true
FK_3\notSolved\random45_225_2_1000_1_20,67704,118.506531,true
FK_3\Solved\random30_180_1_1000_1_20,75311,121.005783,true
FK_3\Solved\random30_300_2_1000_1_4,84852,120.6817967,true
FK_3\Solved\random36_144_3_1000_1_17,39128,119.6471367,true
FK_3\Solved\random45_135_4_1000_1_16,36976,118.1309709,true
FK_3\Solved\random45_225_3_1000_1_15,56024,118.1817908,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.106109,true
FK_4\notSolved\random50_300_2_1000_1_5,80067,119.0766522,true
FK_4\notSolved\random60_240_1_1000_1_17,95078,119.6589365,true
FK_4\notSolved\random60_240_2_1000_1_15,66025,121.9352225,true
FK_4\notSolved\random60_240_3_1000_1_18,59379,121.2021241,true
FK_4\notSolved\random75_225_4_1000_1_20,58309,118.4267549,true
FK_4\Solved\random150_300_2_1000_1_12,54379,118.4080869,true
FK_4\Solved\random50_300_1_1000_1_16,119243,119.8842056,true
FK_4\Solved\random50_500_2_1000_1_14,134766,122.1612965,true
FK_4\Solved\random60_240_3_1000_1_14,60909,121.090052,true
FK_4\Solved\random75_225_4_1000_1_17,60417,118.7252898,true
FK_4\Solved\random75_375_2_1000_1_5,101170,121.9264589,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,11.1118323,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26025,18.4154071,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,38.9471719,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19589,120.4459759,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.8386264,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12091,11.7242921,false
