FK_1\random10_100_2_1000_1_10,29764,120.3744067,true
FK_1\random10_60_1_1000_1_12,23064,118.0702655,true
FK_1\random12_48_3_1000_1_16,11804,21.7741858,false
FK_1\random15_45_1_1000_1_13,15081,31.5681005,false
FK_1\random15_75_3_1000_1_16,18279,118.1108421,true
FK_1\random30_60_4_1000_1_14,11017,38.8957236,false
FK_2\random20_120_1_1000_1_12,47752,118.2453514,true
FK_2\random20_200_2_1000_1_14,53269,120.0135186,true
FK_2\random24_96_3_1000_1_18,23859,118.15369,true
FK_2\random30_150_2_1000_1_17,44295,118.3382962,true
FK_2\random30_90_4_1000_1_20,25979,64.7977801,false
FK_2\random60_120_4_1000_1_19,20463,118.2848603,true
FK_3\notSolved\random30_180_2_1000_1_2,47693,120.868489,true
FK_3\notSolved\random36_144_2_1000_1_20,42646,118.2775956,true
FK_3\notSolved\random45_135_3_1000_1_12,37554,118.0012939,true
FK_3\notSolved\random45_135_4_1000_1_14,33692,118.1266568,true
FK_3\notSolved\random45_225_2_1000_1_20,67499,118.4371023,true
FK_3\Solved\random30_180_1_1000_1_20,75241,120.5205104,true
FK_3\Solved\random30_300_2_1000_1_4,84774,121.1741392,true
FK_3\Solved\random36_144_3_1000_1_17,39171,118.4854305,true
FK_3\Solved\random45_135_4_1000_1_16,36936,118.0357289,true
FK_3\Solved\random45_225_3_1000_1_15,55981,120.5313283,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.7180305,true
FK_4\notSolved\random50_300_2_1000_1_5,79838,121.5595621,true
FK_4\notSolved\random60_240_1_1000_1_17,95072,120.8952269,true
FK_4\notSolved\random60_240_2_1000_1_15,65932,121.4528327,true
FK_4\notSolved\random60_240_3_1000_1_18,59392,121.1235357,true
FK_4\notSolved\random75_225_4_1000_1_20,58300,118.7761775,true
FK_4\Solved\random150_300_2_1000_1_12,54980,118.2810437,true
FK_4\Solved\random50_300_1_1000_1_16,119294,121.3156514,true
FK_4\Solved\random50_500_2_1000_1_14,134998,122.4214435,true
FK_4\Solved\random60_240_3_1000_1_14,60943,121.5149407,true
FK_4\Solved\random75_225_4_1000_1_17,60426,118.6979479,true
FK_4\Solved\random75_375_2_1000_1_5,100822,120.3160488,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,29.0738058,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26415,39.7392093,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12664,58.7923556,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,24.5915571,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,6.1305372,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12167,16.675981,false
