FK_1\random10_100_2_1000_1_10,29697,118.0022093,true
FK_1\random10_60_1_1000_1_12,22907,18.4083546,false
FK_1\random12_48_3_1000_1_16,11813,53.0097031,false
FK_1\random15_45_1_1000_1_13,14457,8.5033898,false
FK_1\random15_75_3_1000_1_16,18298,118.1824136,true
FK_1\random30_60_4_1000_1_14,11017,29.2174872,false
FK_2\random20_120_1_1000_1_12,47785,118.8841301,true
FK_2\random20_200_2_1000_1_14,53481,118.0334493,true
FK_2\random24_96_3_1000_1_18,23848,118.0280233,true
FK_2\random30_150_2_1000_1_17,44240,118.1493584,true
FK_2\random30_90_4_1000_1_20,25977,55.7077807,false
FK_2\random60_120_4_1000_1_19,20463,118.0352109,true
FK_3\notSolved\random30_180_2_1000_1_2,47785,118.1238304,true
FK_3\notSolved\random36_144_2_1000_1_20,42669,118.0920157,true
FK_3\notSolved\random45_135_3_1000_1_12,37575,118.1369549,true
FK_3\notSolved\random45_135_4_1000_1_14,33665,118.1448202,true
FK_3\notSolved\random45_225_2_1000_1_20,67622,118.1296609,true
FK_3\Solved\random30_180_1_1000_1_20,75357,120.6022605,true
FK_3\Solved\random30_300_2_1000_1_4,84871,120.4607194,true
FK_3\Solved\random36_144_3_1000_1_17,39159,118.8372864,true
FK_3\Solved\random45_135_4_1000_1_16,36953,118.1114857,true
FK_3\Solved\random45_225_3_1000_1_15,55974,121.145959,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.4031226,true
FK_4\notSolved\random50_300_2_1000_1_5,80135,118.2987666,true
FK_4\notSolved\random60_240_1_1000_1_17,95186,118.2756981,true
FK_4\notSolved\random60_240_2_1000_1_15,65874,118.4979199,true
FK_4\notSolved\random60_240_3_1000_1_18,59406,120.9757263,true
FK_4\notSolved\random75_225_4_1000_1_20,58307,118.2047939,true
FK_4\Solved\random150_300_2_1000_1_12,54551,118.2603937,true
FK_4\Solved\random50_300_1_1000_1_16,119577,120.8787226,true
FK_4\Solved\random50_500_2_1000_1_14,134942,121.6452096,true
FK_4\Solved\random60_240_3_1000_1_14,60900,119.4260313,true
FK_4\Solved\random75_225_4_1000_1_17,60411,118.1878376,true
FK_4\Solved\random75_375_2_1000_1_5,100975,122.7270384,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,14.0181948,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,25873,17.6749925,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12626,23.8664822,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19601,72.3460785,false
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.0769064,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,11951,10.4874044,false
