FK_1\random10_100_2_1000_1_10,29752,120.2255481,true
FK_1\random10_60_1_1000_1_12,23064,118.3930988,true
FK_1\random12_48_3_1000_1_16,11845,120.4047192,true
FK_1\random15_45_1_1000_1_13,15115,120.3475458,true
FK_1\random15_75_3_1000_1_16,18288,120.9286183,true
FK_1\random30_60_4_1000_1_14,11017,32.0236853,false
FK_2\random20_120_1_1000_1_12,47777,120.196985,true
FK_2\random20_200_2_1000_1_14,53549,121.0485344,true
FK_2\random24_96_3_1000_1_18,23833,118.4465456,true
FK_2\random30_150_2_1000_1_17,44150,120.7538942,true
FK_2\random30_90_4_1000_1_20,25974,121.064872,true
FK_2\random60_120_4_1000_1_19,20463,118.1278099,true
FK_3\notSolved\random30_180_2_1000_1_2,47736,120.1468112,true
FK_3\notSolved\random36_144_2_1000_1_20,42537,120.8426719,true
FK_3\notSolved\random45_135_3_1000_1_12,37519,120.6865019,true
FK_3\notSolved\random45_135_4_1000_1_14,33613,121.0687722,true
FK_3\notSolved\random45_225_2_1000_1_20,67646,120.4071202,true
FK_3\Solved\random30_180_1_1000_1_20,75361,120.774088,true
FK_3\Solved\random30_300_2_1000_1_4,85044,120.9330379,true
FK_3\Solved\random36_144_3_1000_1_17,39183,121.0394767,true
FK_3\Solved\random45_135_4_1000_1_16,36799,120.9088739,true
FK_3\Solved\random45_225_3_1000_1_15,56102,121.2519968,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.5579803,true
FK_4\notSolved\random50_300_2_1000_1_5,80244,121.3041889,true
FK_4\notSolved\random60_240_1_1000_1_17,95177,119.229584,true
FK_4\notSolved\random60_240_2_1000_1_15,65797,120.5276321,true
FK_4\notSolved\random60_240_3_1000_1_18,59528,120.6721925,true
FK_4\notSolved\random75_225_4_1000_1_20,58231,120.8473741,true
FK_4\Solved\random150_300_2_1000_1_12,55707,119.8125907,true
FK_4\Solved\random50_300_1_1000_1_16,119405,121.7525256,true
FK_4\Solved\random50_500_2_1000_1_14,135473,121.7023923,true
FK_4\Solved\random60_240_3_1000_1_14,60887,121.298908,true
FK_4\Solved\random75_225_4_1000_1_17,60394,118.6004583,true
FK_4\Solved\random75_375_2_1000_1_5,101242,122.1242559,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15478,120.6502586,true
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26593,118.1241768,true
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12724,118.4476634,true
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19651,120.4985088,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,4.287209,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12405,71.5740814,false
