FK_1\random10_100_2_1000_1_10,29775,118.4444341,true
FK_1\random10_60_1_1000_1_12,23064,118.0390523,true
FK_1\random12_48_3_1000_1_16,11812,118.3843983,true
FK_1\random15_45_1_1000_1_13,15081,19.6791639,false
FK_1\random15_75_3_1000_1_16,18288,118.1945871,true
FK_1\random30_60_4_1000_1_14,11017,35.7112481,false
FK_2\random20_120_1_1000_1_12,47752,120.2013861,true
FK_2\random20_200_2_1000_1_14,53382,120.546742,true
FK_2\random24_96_3_1000_1_18,23849,118.5689808,true
FK_2\random30_150_2_1000_1_17,44301,118.4039003,true
FK_2\random30_90_4_1000_1_20,25989,80.8258556,false
FK_2\random60_120_4_1000_1_19,20463,118.2773314,true
FK_3\notSolved\random30_180_2_1000_1_2,47743,120.2504413,true
FK_3\notSolved\random36_144_2_1000_1_20,42677,118.7110072,true
FK_3\notSolved\random45_135_3_1000_1_12,37531,118.1446932,true
FK_3\notSolved\random45_135_4_1000_1_14,33696,118.2134572,true
FK_3\notSolved\random45_225_2_1000_1_20,67700,118.6112121,true
FK_3\Solved\random30_180_1_1000_1_20,75245,119.8015453,true
FK_3\Solved\random30_300_2_1000_1_4,84776,121.2587937,true
FK_3\Solved\random36_144_3_1000_1_17,39155,120.4608569,true
FK_3\Solved\random45_135_4_1000_1_16,36948,118.3272209,true
FK_3\Solved\random45_225_3_1000_1_15,55963,120.3967167,true
FK_3\Solved\random90_180_4_1000_1_19,30047,118.5638221,true
FK_4\notSolved\random50_300_2_1000_1_5,79711,120.943603,true
FK_4\notSolved\random60_240_1_1000_1_17,95137,120.6681101,true
FK_4\notSolved\random60_240_2_1000_1_15,65852,120.7907393,true
FK_4\notSolved\random60_240_3_1000_1_18,59372,120.9661153,true
FK_4\notSolved\random75_225_4_1000_1_20,58288,118.2792015,true
FK_4\Solved\random150_300_2_1000_1_12,55689,119.3516079,true
FK_4\Solved\random50_300_1_1000_1_16,119197,121.5142784,true
FK_4\Solved\random50_500_2_1000_1_14,134866,122.2997065,true
FK_4\Solved\random60_240_3_1000_1_14,60937,121.3226718,true
FK_4\Solved\random75_225_4_1000_1_17,60426,118.8503125,true
FK_4\Solved\random75_375_2_1000_1_5,100735,121.986379,true
SMALL\probT1_0U_R50_T002_M010_N0040_seed05,15431,58.4735949,false
SMALL\probT1_0U_R50_T002_M020_N0060_seed01,26236,25.0446238,false
SMALL\probT1_1W_R50_T002_M010_N0040_seed09,12675,79.9789143,false
SMALL\probT1_1W_R50_T002_M010_N0060_seed10,19650,120.1317071,true
SMALL\probT1_1W_R50_T002_M020_N0020_seed10,3429,6.0877435,false
SMALL\probT1_1W_R50_T002_M020_N0040_seed10,12235,20.7655822,false
